"x","SVEIR_Synth_Data","Out_SVEIR_t0","Out_SVEIR_t1","Out_SVEIR_t2","Out_SVEIR_t3","Out_SVEIR_t4","Out_SVEIR_t5","Out_SVEIR_t6","Out_SVEIR_t7","Out_SVEIR_t8","Out_SVEIR_t9","Out_SVEIR_t10","Out_SVEIR_t11","Out_SVEIR_t12","Out_SVEIR_t13","Out_SVEIR_t14","Out_SVEIR_t15","Out_SVEIR_t16","Out_SVEIR_t17","Out_SVEIR_t18","Out_SVEIR_t19","Out_SVEIR_t20","Out_SVEIR_t21","Out_SVEIR_t22","Out_SVEIR_t23","Out_SVEIR_t24","Out_SVEIR_t25","Out_SVEIR_t26","Out_SVEIR_t27","Out_SVEIR_t28","Out_SVEIR_t29","Out_SVEIR_t30","Out_SVEIR_t31","Out_SVEIR_t32","Out_SVEIR_t33","Out_SVEIR_t34","Out_SVEIR_t35","Out_SVEIR_t36","Out_SVEIR_t37","Out_SVEIR_t38","Out_SVEIR_t39","Out_SVEIR_t40","Out_SVEIR_t41","Out_SVEIR_t42","Out_SVEIR_t43","Out_SVEIR_t44","Out_SVEIR_t45","Out_SVEIR_t46","Out_SVEIR_t47","Out_SVEIR_t48","Out_SVEIR_t49","Out_SVEIR_t50","Out_SVEIR_t51","Out_SVEIR_t52","Out_SVEIR_t53","Out_SVEIR_t54","Out_SVEIR_t55","Out_SVEIR_t56","Out_SVEIR_t57","Out_SVEIR_t58","Out_SVEIR_t59","Out_SVEIR_t60"
0,0,0,2.91062534232382e-07,5.27366732233272e-07,7.20739729187124e-07,8.80431910281746e-07,1.01367824712439e-06,1.12613531837548e-06,1.22222590525573e-06,1.30540798708039e-06,1.37838537362587e-06,1.44327261745415e-06,1.50172373880416e-06,1.55503293478539e-06,1.60421313869833e-06,1.65005750898532e-06,1.69318741150703e-06,1.7340899437445e-06,1.77314726212857e-06,1.81065952349906e-06,1.84686282726528e-06,1.88194325122884e-06,1.91604784237714e-06,1.94929318038941e-06,1.98177212346967e-06,2.01355905622968e-06,2.04471401172723e-06,2.07528587149048e-06,2.10531487884635e-06,2.13483459432172e-06,2.16387342407029e-06,2.19245581389634e-06,2.22060314200721e-06,2.24833446983075e-06,2.27566707637644e-06,2.30261688796087e-06,2.32919879886552e-06,2.35542692462755e-06,2.38131479106401e-06,2.40687547327897e-06,2.43212170180833e-06,2.45706593967955e-06,2.48172043795263e-06,2.50609727481736e-06,2.53020838209793e-06,2.55406556229811e-06,2.57768049858833e-06,2.60106475958298e-06,2.62422980037293e-06,2.64718696099851e-06,2.66994746136713e-06,2.69252240089067e-06,2.7149234579468e-06,2.73715942072391e-06,2.7592430532974e-06,2.78118418812181e-06,2.80299296843761e-06,2.82467999709203e-06,2.84625523857402e-06,2.86772861817187e-06,2.88910988108402e-06,2.91040859919135e-06
0,0,0,1.2689123197528e-07,2.29884259499429e-07,3.14016750149649e-07,3.83259163378235e-07,4.4072883626632e-07,4.88872234190189e-07,5.29611012795836e-07,5.64456928551665e-07,5.94601003044242e-07,6.20982628695826e-07,6.44343725250288e-07,6.65270773582927e-07,6.84227828631994e-07,7.01582429980928e-07,7.17625937873084e-07,7.32589560903295e-07,7.46656990452383e-07,7.59974370463284e-07,7.7265816962425e-07,7.84801402734859e-07,7.96478551634397e-07,8.07749438897294e-07,8.18662312522244e-07,8.29256271257994e-07,8.39563190921517e-07,8.49609236934396e-07,8.5941606600649e-07,8.69001772538896e-07,8.78381637883413e-07,8.87568723854577e-07,8.96574322862112e-07,9.05408342095708e-07,9.14079582836532e-07,9.22595969004443e-07,9.30964721716958e-07,9.39192500660284e-07,9.47285513179441e-07,9.55249597689036e-07,9.63090290024902e-07,9.70812874536901e-07,9.7842242362974e-07,9.85923828273194e-07,9.93321821436309e-07,1.00062099603244e-06,1.00782581860951e-06,1.01494063976463e-06,1.02196970204926e-06,1.02891714604676e-06,1.03578701355204e-06,1.04258325401484e-06,1.04930997119564e-06,1.05597022423241e-06,1.06256841196996e-06,1.06910787844132e-06,1.07559204561286e-06,1.08202446222412e-06,1.08840843141304e-06,1.09474721751585e-06,1.10104399892086e-06,1.10730187295216e-06
0,0,0,5.37723803224547e-08,9.77709866451288e-08,1.34062753850093e-07,1.64188576478759e-07,1.89345884956682e-07,2.10484435396451e-07,2.283667437448e-07,2.43607371100824e-07,2.56702492309237e-07,2.68053179606957e-07,2.77983349450716e-07,2.86754644225705e-07,2.94578265987709e-07,3.01624642878689e-07,3.08031275117922e-07,3.13909092651492e-07,3.19347601607084e-07,3.24419054378936e-07,3.29181819954659e-07,3.33683102882592e-07,3.37961138814071e-07,3.42046956289188e-07,3.45965803276514e-07,3.49738288947622e-07,3.53381304610068e-07,3.56908758331399e-07,3.60332167135248e-07,3.63661130308143e-07,3.66903709515973e-07,3.70066734350707e-07,3.73156037302267e-07,3.7617665704862e-07,3.79132988974901e-07,3.82028909976733e-07,3.84867875417033e-07,3.87652998956319e-07,3.90387115426403e-07,3.93072829950868e-07,3.95712557798599e-07,3.98308555883025e-07,4.00862947819623e-07,4.03377743857151e-07,4.05854856714052e-07,4.08296114169692e-07,4.10703269087127e-07,4.13078007399602e-07,4.15421954477029e-07,4.17736680272268e-07,4.20023702709612e-07,4.22284492494739e-07,4.24520564998337e-07,4.26733042803185e-07,4.28923529616663e-07,4.31093234374453e-07,4.33243388038014e-07,4.35375260708227e-07,4.37490027507811e-07,4.3958884409805e-07,4.41672829854412e-07,4.43743070234691e-07
0,0,0,2.42487294750374e-08,4.65748431492657e-08,6.6083958476593e-08,8.27778262564144e-08,9.69501625080134e-08,1.08965560164514e-07,1.19170348319519e-07,1.27870882338255e-07,1.35328963173267e-07,1.41762828369521e-07,1.47353963740477e-07,1.52251629291144e-07,1.5657834225434e-07,1.6043439950922e-07,1.63901697560487e-07,1.67047006682065e-07,1.6992472407997e-07,1.72579134265983e-07,1.75046274997988e-07,1.77355483010632e-07,1.79530656284662e-07,1.81591277627907e-07,1.8355326037181e-07,1.85429628258518e-07,1.87231071708857e-07,1.88966395152901e-07,1.90642880969646e-07,1.92266582679842e-07,1.93842562340824e-07,1.95375082750173e-07,1.96867756362973e-07,1.98323674891039e-07,1.99745506110526e-07,2.01135574587975e-07,2.0249592480287e-07,2.03828373483505e-07,2.05134551156541e-07,2.06415934829151e-07,2.07673874678949e-07,2.08909615352056e-07,2.10124313032243e-07,2.11319049116346e-07,2.12494841201486e-07,2.13652651912628e-07,2.14793395975664e-07,2.15917945913523e-07,2.1702713666051e-07,2.18121769311492e-07,2.19202613693049e-07,2.20270411727383e-07,2.21325923939325e-07,2.22369711581766e-07,2.23402573365103e-07,2.24425108479862e-07,2.2543792533407e-07,2.26441649925899e-07,2.27436859538592e-07,2.28424120429526e-07,2.29403979568415e-07,2.30376965983726e-07
0,4.93639216346718e-06,4.93639216346718e-06,4.97591021825592e-06,4.62390632605477e-06,4.16096074182465e-06,3.6961261683623e-06,3.26936342040295e-06,2.89187764427589e-06,2.56457211044919e-06,2.28404174198105e-06,2.04531094178077e-06,1.84344957235823e-06,1.67360681301598e-06,1.5314410361907e-06,1.41307446574291e-06,1.31508372339591e-06,1.23448518745525e-06,1.16869550268112e-06,1.11548290283643e-06,1.07292846729761e-06,1.03939002268706e-06,1.0134644380573e-06,9.93955552599821e-07,9.79847199206882e-07,9.70276648859137e-07,9.64513391263349e-07,9.61939636792639e-07,9.62033820578631e-07,9.6435621420205e-07,9.68536622595511e-07,9.74263783221786e-07,9.81276288727944e-07,9.8935510199688e-07,9.98316717248506e-07,1.0080077297348e-06,1.01830005711973e-06,1.02908701986002e-06,1.04027989330131e-06,1.05180503221112e-06,1.06360149683325e-06,1.07561901352475e-06,1.08781624953645e-06,1.10015936789948e-06,1.11262082353877e-06,1.12517833352064e-06,1.13781400271088e-06,1.15051360602803e-06,1.16326598162931e-06,1.17606249750363e-06,1.18889660974332e-06,1.2017635347035e-06,1.21465987370108e-06,1.22758328805465e-06,1.24053266096602e-06,1.25350722641106e-06,1.26650707516266e-06,1.27953261828227e-06,1.29258464891832e-06,1.30566423800453e-06,1.31877261320596e-06,1.33191114032111e-06,1.34508127152038e-06
0,8.90519427675556e-06,8.90519427675556e-06,7.57229212188592e-06,6.49761868395595e-06,5.61145518592323e-06,4.87302882082895e-06,4.25514190779712e-06,3.73779239584263e-06,3.30505405824936e-06,2.94383646125611e-06,2.64318310793359e-06,2.39378565015621e-06,2.18775523933934e-06,2.01837161582847e-06,1.87992139688429e-06,1.76755252723319e-06,1.67714782286001e-06,1.60521808059043e-06,1.54881090232699e-06,1.50543105314393e-06,1.47297189421507e-06,1.44965712024354e-06,1.43399056110431e-06,1.42471326490936e-06,1.42076696989895e-06,1.42126294005024e-06,1.42545544917462e-06,1.43271940306748e-06,1.44253129843667e-06,1.45445313140609e-06,1.46811878559044e-06,1.48322247305057e-06,1.49950936361328e-06,1.51676705021601e-06,1.53481888208815e-06,1.55351813974694e-06,1.57274326853483e-06,1.5923937332487e-06,1.61238659711291e-06,1.63265369325542e-06,1.65313920499326e-06,1.67379765338801e-06,1.69459220747083e-06,1.71549326373555e-06,1.73647725584981e-06,1.75752565639512e-06,1.7786241339556e-06,1.79976184279487e-06,1.82093083096856e-06,1.84212553314311e-06,1.86334236673009e-06,1.884579326298e-06,1.90583574175906e-06,1.92711184344741e-06,1.94840897047389e-06,1.96972895274709e-06,1.99107405086903e-06,2.01244707525052e-06,2.03385107081587e-06,2.05528927557503e-06,2.07676508583058e-06,2.0982819925457e-06
0,1.57467616262031e-05,1.57467616262031e-05,1.33041935205687e-05,1.1299683308641e-05,9.65916836412587e-06,8.31816636838877e-06,7.22296263868117e-06,6.32948494824332e-06,5.60180460688063e-06,5.01059331932586e-06,4.53185501570292e-06,4.14593309556554e-06,3.83666623020025e-06,3.59075266059701e-06,3.39722187214663e-06,3.24701327543336e-06,3.13263660108257e-06,3.04789467380046e-06,2.98765657756039e-06,2.94767223787855e-06,2.92442010597137e-06,2.91498143591536e-06,2.91693660151898e-06,2.92827990831759e-06,2.9473484724527e-06,2.97276386234573e-06,3.00338341894044e-06,3.03826024869495e-06,3.07660987665384e-06,3.11778265072408e-06,3.16124082732107e-06,3.20653946736011e-06,3.25331118007251e-06,3.3012524328987e-06,3.35011304592655e-06,3.39968710592563e-06,3.44980563357201e-06,3.50033027398603e-06,3.55114815387667e-06,3.60216768164985e-06,3.65331498265501e-06,3.70453096412614e-06,3.75576887743286e-06,3.80699229202674e-06,3.85817341163373e-06,3.90929167370332e-06,3.96033258507497e-06,4.01128675098072e-06,4.06214906403378e-06,4.112918023189e-06,4.16359520385059e-06,4.2141846923853e-06,4.26469327438129e-06,4.31512737759166e-06,4.36549826101679e-06,4.41581622420125e-06,4.46609270672739e-06,4.51634074681821e-06,4.56657360365312e-06,4.61680507895866e-06,4.66704936887364e-06,4.71732091451117e-06
0,2.7293122110255e-05,2.7293122110255e-05,2.30295580491224e-05,1.95631488281085e-05,1.67499783584198e-05,1.44722896288703e-05,1.26334776718437e-05,1.11543067396788e-05,9.96981036576743e-06,9.02676564977662e-06,8.28159346439008e-06,7.69860919356446e-06,7.24859934571128e-06,6.90763905228261e-06,6.65613096188273e-06,6.47801640838523e-06,6.36013112930202e-06,6.29167903312372e-06,6.26380261471416e-06,6.26923174939273e-06,6.30199669766103e-06,6.35719358307386e-06,6.43079238642838e-06,6.51948047120869e-06,6.62053361620095e-06,6.7317110513884e-06,6.85116895851354e-06,6.97739012557739e-06,7.10912594749001e-06,7.24534894169848e-06,7.38521374660449e-06,7.52802494714845e-06,7.67321164041987e-06,7.82030481677894e-06,7.96892021876773e-06,8.11874362681086e-06,8.26951909330528e-06,8.42103890352917e-06,8.57313547231027e-06,8.72567477999444e-06,8.87855083265962e-06,9.03168114003828e-06,9.1850029817342e-06,9.33847031750874e-06,9.49205123235622e-06,9.64572581367829e-06,9.79948438283009e-06,9.95332601595702e-06,1.01072572885754e-05,1.02612912105679e-05,1.04154463887068e-05,1.05697460566658e-05,1.07242195221495e-05,1.08788914542785e-05,1.10338015422482e-05,1.11889835924635e-05,1.13444740414105e-05,1.15003131283967e-05,1.16565406215646e-05,1.18131971189528e-05,1.19703235510413e-05,1.21279608267649e-05
0,4.63691669561836e-05,4.63691669561836e-05,3.90814580354284e-05,3.32338761927529e-05,2.85545379388989e-05,2.4823538980518e-05,2.18628913415401e-05,1.95284416149624e-05,1.77033406444428e-05,1.62928145849558e-05,1.52199513266592e-05,1.44223051511743e-05,1.38491489564973e-05,1.34592565586174e-05,1.32191068359813e-05,1.31014286660486e-05,1.30840238723789e-05,1.31488130167545e-05,1.32810621536838e-05,1.34687559171987e-05,1.37020891859361e-05,1.39730546847121e-05,1.42751081030016e-05,1.46028974366928e-05,1.49520415822814e-05,1.53189517295478e-05,1.5700685339567e-05,1.60948284139242e-05,1.64993992187929e-05,1.69127701286178e-05,1.73336039685076e-05,1.77608019449733e-05,1.81934628083702e-05,1.86308468073418e-05,1.90723486454801e-05,1.95174744084893e-05,1.99658232584213e-05,2.04170719175754e-05,2.08709622390806e-05,2.13272912004728e-05,2.17859024825449e-05,2.22466796157947e-05,2.27095403184564e-05,2.31744317827675e-05,2.3641326727353e-05,2.41102200604352e-05,2.45811259982329e-05,2.50540755550762e-05,2.55291143336055e-05,2.60063004612339e-05,2.64857028876439e-05,2.69673993766226e-05,2.74514809896851e-05,2.79380210873592e-05,2.84271329762495e-05,2.89189088162064e-05,2.94134454997883e-05,2.99108467979588e-05,3.04112121194601e-05,3.09146401256304e-05,3.14212273020995e-05,3.19310672775262e-05
0,7.72181654491084e-05,7.72181654491084e-05,6.50291318105e-05,5.54035574491599e-05,4.78369240702068e-05,4.19259100251232e-05,3.7347831748174e-05,3.38443538695151e-05,3.12084467578642e-05,2.92740597842824e-05,2.79078962895494e-05,2.70028587334406e-05,2.64728247595697e-05,2.6248476344999e-05,2.62739712301676e-05,2.65042783129549e-05,2.69030485279614e-05,2.74409094296983e-05,2.80940992457983e-05,2.88433716373232e-05,2.96731172857938e-05,3.05706589300996e-05,3.15256848583335e-05,3.25297957014434e-05,3.35761374746156e-05,3.46591085147394e-05,3.57741222483378e-05,3.69174178306413e-05,3.80859067731778e-05,3.92770496513202e-05,4.04887566605122e-05,4.17193070706575e-05,4.29672866375889e-05,4.42315328358373e-05,4.5511094250044e-05,4.68051961623897e-05,4.81132134728843e-05,4.94346478787811e-05,5.0769109679155e-05,5.21163031141975e-05,5.34760139120763e-05,5.48480989812494e-05,5.62324776207187e-05,5.76291238764415e-05,5.90380597157248e-05,6.04593487710392e-05,6.18930905572046e-05,6.33394148553877e-05,6.47984763138691e-05,6.62704493549101e-05,6.77555231256098e-05,6.92538962211865e-05,7.07657858272325e-05,7.22913579851462e-05,7.38308540989589e-05,7.53844548914841e-05,7.69523405594268e-05,7.85346905838467e-05,8.01316635943046e-05,8.17434041935934e-05,8.3370040412721e-05,8.50116838936759e-05
0,0.000126044463937778,0.000126044463937778,0.000106101194825056,9.06571862511832e-05,7.87898908372491e-05,6.97715909545834e-05,6.30276325434024e-05,5.81038384011024e-05,5.46407850916031e-05,5.23537326335643e-05,5.10168553454644e-05,5.045084716561e-05,5.05131721531991e-05,5.10903855720743e-05,5.20920840727019e-05,5.34461252331767e-05,5.50948568943299e-05,5.69921347483165e-05,5.9100963330503e-05,6.13916278737984e-05,6.38402143028641e-05,6.64274358135906e-05,6.91377012805548e-05,7.1958378900965e-05,7.48792070481727e-05,7.78918294974306e-05,8.09894236790017e-05,8.41664076310472e-05,8.74182055081623e-05,9.07410614493153e-05,9.4131891361239e-05,9.75881644233502e-05,0.000101107812122288,0.00010468914951309,0.000108330817619354,0.000112031734813698,0.000115791058588176,0.000119608153018133,0.00012348256218902,0.000127413987790054,0.000131402268739333,0.000135447362727746,0.000139549328707968,0.000143708309722655,0.000147924516013079,0.000152198207975376,0.00015652967896103,0.000160919238717831,0.000165367196692421,0.00016987384605731,0.000174439449116243,0.000179064224360927,0.00018374834037676,0.000188491882418312,0.00019329489303816,0.000198157313377639,0.000203079023930239,0.000208059817081749,0.000213099418195432,0.000218197480577764,0.000223353590347905,0.000228567277276271
0,0.000201670410387639,0.000201670410387639,0.000169757312594957,0.000145632396964036,0.000127635693500947,0.000114477148688125,0.000105152919143093,9.88811093620793e-05,9.5051799085217e-05,9.31886636378778e-05,9.2919264478088e-05,9.39520396895085e-05,9.60584673556004e-05,9.90592156209607e-05,0.000102813384284795,0.000107210120012828,0.000112162093391074,0.00011760040883169,0.000123470632271865,0.000129729687151732,0.000136343427926471,0.000143284741798868,0.000150532061835244,0.000158068207549452,0.000165879469965635,0.000173954900108924,0.000182285748026581,0.000190865027240408,0.000199687171374968,0.000208747765747158,0.000218043336758719,0.000227571185664945,0.000237329261926454,0.000247316053510466,0.00025753050554381,0.000267971948927568,0.000278640040281518,0.000289534705690655,0.000300656088179086,0.000312004496329136,0.000323580351008723,0.000335384130490871,0.00034741631383621,0.000359677322878334,0.000372167463229367,0.000384886867471986,0.000397835440615366,0.000411012809126265,0.000424418279026088,0.000438050800274277,0.000451908933350636,0.000465990846395473,0.000480294126399816,0.000494816665789561,0.000509554910827196,0.00052450564628422,0.00053966529559882,0.000555029751707665,0.00057059483456956,0.000586356137891288,0.000602309105998901,0.000618449099006114
0,0.000316282162063737,0.000316282162063737,0.000266350794219089,0.000229714461578897,0.000203439284463892,0.000185282910828163,0.000173529376045397,0.000166864485725695,0.000164280433394895,0.000165003766210468,0.000168440491240767,0.000174134220719319,0.000181734221288956,0.000190970975129952,0.000201637475253457,0.000213574856949553,0.000226661379987678,0.000240803951258744,0.000255931601039352,0.000271990455505908,0.000288939860696543,0.000306749391946562,0.000325396543785504,0.000344864953506243,0.000365143018621874,0.000386222836655563,0.000408099379976095,0.000430769862655476,0.000454233245168879,0.000478489847694986,0.000503541043381041,0.000529389008179295,0.00055603651813056,0.000583486756649159,0.000611743147463889,0.000640809183291489,0.000670688254155253,0.00070138346192343,0.000732897424815312,0.00076523207277797,0.000798388433564762,0.000832366418160593,0.000867164609842132,0.000902780068304158,0.000939208156531386,0.000976442393663802,0.00101447435087646,0.00105329358831049,0.00109288763214914,0.00113324201132127,0.00117434030495763,0.00121616431192068,0.00125869278058205,0.00130190854132835,0.00134578482872284,0.00139029947769311,0.00143542894058435,0.00148114758344369,0.00152743060043279,0.00157425291299677,0.00162158963998764,0.00166941633597331
0,0.000486207133196597,0.000486207133196597,0.000409843454113215,0.000355855376558172,0.000319159836625608,0.000295944627281015,0.000283348499818476,0.00027922410186906,0.000281959520089575,0.00029034586892938,0.000303478020411615,0.000320680133464391,0.000341449699791206,0.000365415399270571,0.000392305324718703,0.000421922923618899,0.000454128810359189,0.00048882696001563,0.000525954221043914,0.00056547233199163,0.000607361836528069,0.000651617436220899,0.00069824443086436,0.000747255996689149,0.000798671070931897,0.000852512720775175,0.00090880685220233,0.000967581184492597,0.00102886439859874,0.00109268540577536,0.00115907268467676,0.00122805363909397,0.00129965397506935,0.00137389700610905,0.00145080294546335,0.00153038812947797,0.00161266421516687,0.00169763733219306,0.00178530723390468,0.00187566648860674,0.00196869973326791,0.00206438303679774,0.00216268341294633,0.00226355849778675,0.00236695643347347,0.00247281596823743,0.0025810667472471,0.00269162983022245,0.00280441839281078,0.00291933857039924,0.00303629037802172,0.00315516896517329,0.00327585834780041,0.00339826841165309,0.00352226451715562,0.00364774074269365,0.00377458771415184,0.00390269040275971,0.00403194138166758,0.00416223514852313,0.00429347020175499,0.00442554956721257
